-0.0863  	-0.0513  	-0.4008  	-0.5178  	0.37539  	-1.2174  	0.45538  	0.00937  	-0.0764  	-0.2020  	-0.1138  	0.43473  	0.27226  	0.43975  	-0.2211  	-0.1028  	-0.4438  	0.15350  	0.26724  	0.85643  	0.29529  	-0.3314  	-0.5457  	0.20619  	-0.2937  	0.10747  	0.29672  	0.57679  	-0.0403  	-0.0529  	-0.1135  	-0.0101  	0.10412  	0.00019  	0.24305  	0.02056  	-0.3375  	-0.3024  	0.06134  	0.12487  	-0.2067  	0.02016  	-0.2397  	0.18764  	0.33049  	-0.0330  	0.04139  	-0.1156  	-0.0132  	-0.0809  	-0.0923  	-0.0362  	0.00693  	-0.0172  	-0.0020  	-0.0071  	-0.0309  	-0.0034  	0.03077  	-0.0005  	-0.0248  	0.01163  	0.00643  	0.02930  	0.01505  	0.16387  	0.02789  	0.01926  	-0.0297  	0.25520  	
-0.0136  	-0.0813  	-0.4513  	-0.3193  	0.48199  	-1.1286  	0.46183  	0.05613  	-0.0746  	-0.3232  	-0.0636  	0.45539  	0.24018  	0.43200  	-0.1467  	-0.0128  	-0.4233  	0.10090  	0.30745  	0.82240  	0.45473  	-0.3280  	-0.5723  	0.30579  	-0.2593  	0.09212  	0.40741  	0.45381  	-0.1384  	-0.0449  	-0.1470  	0.03791  	0.09869  	-0.0220  	0.30881  	-0.0346  	-0.2080  	-0.2790  	0.00242  	0.11850  	-0.2732  	0.04684  	-0.2976  	0.17573  	0.33498  	-0.0193  	0.02731  	-0.1144  	-0.0172  	-0.0919  	-0.0912  	-0.0388  	-0.0062  	-0.0150  	-0.0108  	0.00582  	-0.0289  	-0.0140  	0.03892  	0.01258  	-0.0267  	0.00281  	-0.0053  	0.02385  	0.01795  	0.15228  	0.02922  	0.01885  	-0.0279  	0.25431  	
0.04540  	-0.0595  	-0.4591  	-0.2746  	0.47547  	-1.1589  	0.44743  	0.05034  	-0.0870  	-0.2863  	-0.0801  	0.50214  	0.24877  	0.43846  	-0.1587  	-0.0573  	-0.4381  	0.10667  	0.26818  	0.91096  	0.36355  	-0.3253  	-0.6207  	0.25016  	-0.2300  	0.11363  	0.37406  	0.51708  	-0.0833  	-0.0351  	-0.1243  	0.00821  	0.07794  	0.00133  	0.32949  	0.00709  	-0.2985  	-0.2886  	0.05016  	0.14244  	-0.2852  	0.03620  	-0.2866  	0.17562  	0.33839  	-0.0342  	0.03302  	-0.1100  	-0.0238  	-0.0784  	-0.0818  	-0.0385  	0.00252  	-0.0150  	-0.0057  	-0.0016  	-0.0252  	-0.0109  	0.03642  	0.01757  	-0.0333  	0.00067  	0.00663  	0.02556  	0.03272  	0.13948  	0.03385  	0.01892  	-0.0262  	0.24806  	
0.14047  	-0.0311  	-0.4189  	-0.1479  	0.52677  	-1.0122  	0.45180  	0.08150  	-0.0692  	-0.3630  	-0.1971  	0.52768  	0.27543  	0.53326  	0.00991  	-0.0351  	-0.4263  	0.07909  	0.26584  	0.86266  	0.39040  	-0.2921  	-0.6253  	0.24783  	-0.2356  	0.10319  	0.40945  	0.51170  	-0.0775  	-0.0063  	-0.1550  	0.01551  	0.07969  	0.00037  	0.31717  	-0.0037  	-0.2854  	-0.2916  	0.04866  	0.13728  	-0.3065  	0.03643  	-0.2856  	0.18351  	0.33411  	-0.0298  	0.02978  	-0.1049  	-0.0217  	-0.0893  	-0.0844  	-0.0410  	0.00805  	-0.0127  	-0.0085  	0.00344  	-0.0233  	-0.0086  	0.03669  	0.01363  	-0.0353  	0.00027  	-0.0052  	0.02563  	0.05671  	0.12602  	0.03945  	0.01904  	-0.0253  	0.24122  	
0.21368  	0.04329  	-0.2969  	-0.1122  	0.48335  	-0.9654  	0.40994  	0.16791  	-0.0613  	-0.4475  	-0.3213  	0.46626  	0.35644  	0.53240  	0.20184  	-0.1650  	-0.3138  	-0.0975  	0.34275  	0.57221  	0.50158  	-0.4996  	-0.8150  	0.25783  	-0.3175  	0.20665  	0.41670  	0.41123  	0.02710  	-0.0049  	-0.0499  	-0.0341  	-0.0023  	-0.1695  	0.21030  	-0.0672  	-0.3668  	-0.2972  	-0.0553  	0.05043  	-0.1913  	0.15242  	-0.3783  	0.28105  	0.27530  	-0.0031  	0.01281  	-0.0758  	-0.0340  	-0.1045  	-0.0814  	-0.0349  	0.00698  	-0.0003  	-0.0059  	0.00429  	-0.0339  	-0.0204  	0.03689  	0.01556  	-0.0260  	-0.0034  	-0.0308  	0.02293  	0.08656  	0.11255  	0.04673  	0.01929  	-0.0243  	0.23240  	
0.26999  	0.08186  	-0.2093  	-0.0615  	0.46227  	-0.9413  	0.38455  	0.22569  	-0.0730  	-0.4597  	-0.3800  	0.43084  	0.42488  	0.50113  	0.31393  	-0.1949  	-0.2235  	-0.2175  	0.39536  	0.37690  	0.56981  	-0.6688  	-1.0322  	0.24942  	-0.3139  	0.27417  	0.42127  	0.35382  	0.13280  	-0.0074  	0.03874  	-0.0795  	-0.0899  	-0.2915  	0.13185  	-0.0857  	-0.4393  	-0.3042  	-0.1388  	-0.0102  	-0.1211  	0.26345  	-0.4855  	0.32563  	0.22679  	0.01294  	-0.0173  	-0.0641  	-0.0388  	-0.1174  	-0.0692  	-0.0286  	0.00470  	0.01287  	-0.0010  	0.00073  	-0.0330  	-0.0259  	0.03597  	0.01943  	-0.0216  	-0.0064  	-0.0349  	0.02356  	0.11825  	0.10119  	0.05356  	0.01929  	-0.0240  	0.22906  	
0.30250  	0.07607  	-0.1898  	-0.0444  	0.45900  	-0.8773  	0.37782  	0.26582  	-0.0549  	-0.4243  	-0.3394  	0.41453  	0.40877  	0.39767  	0.26502  	-0.1358  	-0.2045  	-0.2272  	0.42977  	0.28963  	0.60897  	-0.7210  	-1.0373  	0.23827  	-0.3643  	0.28336  	0.40901  	0.26426  	0.10749  	-0.0354  	0.06480  	-0.0791  	-0.0968  	-0.3256  	0.12446  	-0.1041  	-0.4390  	-0.2841  	-0.1719  	-0.0227  	-0.1048  	0.27522  	-0.4938  	0.35298  	0.20769  	0.01717  	-0.0251  	-0.0597  	-0.0401  	-0.1162  	-0.0706  	-0.0322  	0.00717  	0.01915  	0.00668  	0.00216  	-0.0354  	-0.0339  	0.03080  	0.02913  	-0.0233  	0.00051  	-0.0366  	0.02461  	0.15033  	0.09252  	0.06042  	0.01933  	-0.0241  	0.21397  	
0.18422  	0.02127  	-0.1656  	-0.4036  	0.30725  	-1.0276  	0.37751  	0.18173  	-0.0999  	-0.3673  	-0.0466  	0.39644  	0.30566  	0.27473  	-0.0842  	-0.0961  	-0.2666  	-0.2028  	0.42257  	0.30562  	0.62071  	-0.7236  	-0.9845  	0.28833  	-0.4432  	0.27943  	0.43405  	0.15590  	-0.0473  	-0.1120  	0.07847  	-0.0309  	-0.0805  	-0.3032  	0.17663  	-0.0748  	-0.3435  	-0.2454  	-0.2097  	-0.0367  	-0.0662  	0.24978  	-0.4560  	0.34111  	0.21865  	0.01191  	-0.0152  	-0.0777  	-0.0505  	-0.1037  	-0.0794  	-0.0283  	0.01461  	0.01864  	0.00022  	-0.0042  	-0.0405  	-0.0295  	0.03910  	0.02685  	-0.0192  	-0.0080  	-0.0246  	0.02589  	0.17906  	0.08594  	0.06532  	0.01933  	-0.0249  	0.21597  	
0.01717  	-0.0668  	-0.2886  	-0.5386  	0.21954  	-1.0540  	0.39213  	0.06496  	-0.1169  	-0.3807  	-0.0331  	0.33126  	0.20741  	0.17107  	-0.2023  	-0.1246  	-0.3001  	-0.0719  	0.37212  	0.48946  	0.55234  	-0.5251  	-0.7181  	0.28088  	-0.3514  	0.20469  	0.50102  	0.23936  	-0.1295  	-0.0949  	-0.0245  	0.01635  	-0.0320  	-0.1965  	0.20616  	-0.0134  	-0.2637  	-0.2358  	-0.1291  	0.02473  	-0.1338  	0.16437  	-0.3634  	0.28171  	0.26841  	-0.0085  	0.00720  	-0.1074  	-0.0446  	-0.0985  	-0.0797  	-0.0299  	0.01568  	0.00077  	-0.0031  	0.00211  	-0.0326  	-0.0151  	0.03361  	0.01654  	-0.0213  	-0.0067  	-0.0183  	0.02880  	0.20064  	0.08111  	0.06872  	0.01949  	-0.0254  	0.20661  	
0.07060  	-0.0738  	-0.3133  	-0.5062  	0.28227  	-1.0367  	0.41780  	0.01867  	-0.0886  	-0.3383  	-0.0631  	0.34214  	0.15998  	0.30052  	-0.2107  	-0.0101  	-0.4078  	0.08791  	0.29865  	0.74411  	0.45915  	-0.3076  	-0.4893  	0.27652  	-0.2724  	0.09926  	0.48323  	0.33405  	-0.1918  	-0.0566  	-0.1350  	0.06936  	0.05479  	-0.0252  	0.29728  	0.03779  	-0.1688  	-0.2278  	-0.0293  	0.09288  	-0.2268  	0.02907  	-0.2587  	0.19438  	0.32892  	-0.0229  	0.03327  	-0.1203  	-0.0316  	-0.0860  	-0.0889  	-0.0371  	0.00795  	-0.0175  	-0.0038  	-0.0004  	-0.0308  	-0.0027  	0.03016  	0.00474  	-0.0290  	-0.0067  	0.00393  	0.02558  	0.21335  	0.07831  	0.06987  	0.01987  	-0.0264  	0.19610  	
0.14475  	-0.0618  	-0.2574  	-0.4975  	0.28447  	-1.0601  	0.45375  	0.00308  	-0.0607  	-0.2459  	-0.0130  	0.38885  	0.18325  	0.26784  	-0.3488  	0.06115  	-0.4433  	0.12315  	0.30289  	0.82406  	0.40613  	-0.3296  	-0.5794  	0.23481  	-0.2972  	0.09155  	0.39182  	0.45121  	-0.1585  	-0.0612  	-0.1484  	0.06854  	0.05594  	-0.0199  	0.28175  	0.07872  	-0.1961  	-0.2484  	-0.0150  	0.11261  	-0.2022  	0.01463  	-0.2544  	0.19274  	0.33675  	-0.0304  	0.03180  	-0.1137  	-0.0165  	-0.0891  	-0.0766  	-0.0390  	0.01125  	-0.0186  	-0.0011  	0.00108  	-0.0267  	-0.0030  	0.03040  	0.01142  	-0.0326  	-0.0056  	-0.0019  	0.02774  	0.21379  	0.07725  	0.06864  	0.02016  	-0.0280  	0.20199  	
0.15967  	-0.0784  	-0.2513  	-0.5705  	0.25377  	-1.0511  	0.46939  	-0.0175  	-0.0725  	-0.2614  	-0.0079  	0.34704  	0.20651  	0.24364  	-0.4166  	0.05228  	-0.4545  	0.13782  	0.29569  	0.85342  	0.36886  	-0.3465  	-0.5713  	0.22905  	-0.2626  	0.08925  	0.38344  	0.49513  	-0.1205  	-0.0595  	-0.1352  	0.05292  	0.05586  	-0.0162  	0.25495  	0.09880  	-0.2264  	-0.2561  	-0.0032  	0.12795  	-0.2148  	0.02738  	-0.2536  	0.18446  	0.32831  	-0.0253  	0.03257  	-0.1110  	-0.0188  	-0.0849  	-0.0747  	-0.0391  	0.00995  	-0.0178  	-0.0022  	-0.0028  	-0.0267  	-0.0043  	0.03054  	0.00979  	-0.0322  	-0.0063  	0.00361  	0.02788  	0.19969  	0.07850  	0.06482  	0.01924  	-0.0292  	0.19976  	
0.20434  	-0.0199  	-0.2098  	-0.3801  	0.30939  	-0.9587  	0.45282  	0.05534  	-0.0717  	-0.3648  	-0.1326  	0.33807  	0.19671  	0.40631  	-0.0753  	-0.0171  	-0.3954  	-0.0052  	0.31167  	0.71417  	0.59059  	-0.2850  	-0.4671  	0.42958  	-0.2861  	0.08576  	0.58610  	0.16942  	-0.3294  	-0.0753  	-0.1562  	0.10844  	0.06901  	-0.0333  	0.39177  	-0.0317  	-0.0728  	-0.2246  	-0.0676  	0.11186  	-0.2661  	0.03520  	-0.2846  	0.19244  	0.33363  	-0.0245  	0.02864  	-0.1137  	-0.0124  	-0.0793  	-0.0860  	-0.0374  	0.00659  	-0.0150  	-0.0067  	0.00103  	-0.0396  	-0.0050  	0.03705  	0.01092  	-0.0293  	-0.0013  	0.00150  	0.01781  	0.20005  	0.07680  	0.06256  	0.01900  	-0.0304  	0.19385  	
0.26684  	-0.0053  	-0.2167  	-0.3807  	0.31273  	-0.9424  	0.48909  	0.09166  	-0.0560  	-0.3428  	-0.1478  	0.40351  	0.26887  	0.50249  	-0.0995  	-0.0262  	-0.4209  	0.08622  	0.28082  	0.77303  	0.48197  	-0.2937  	-0.4994  	0.27602  	-0.2451  	0.08084  	0.47639  	0.33907  	-0.1763  	-0.0656  	-0.1087  	0.05511  	0.08727  	-0.0311  	0.32461  	0.00604  	-0.1764  	-0.2510  	-0.0073  	0.13025  	-0.2348  	0.01700  	-0.2524  	0.20253  	0.32836  	-0.0289  	0.03018  	-0.1009  	-0.0202  	-0.0808  	-0.0869  	-0.0388  	0.00483  	-0.0123  	-0.0027  	0.00481  	-0.0298  	-0.0105  	0.03380  	0.01243  	-0.0254  	0.00319  	-0.0008  	0.02466  	0.20177  	0.07530  	0.06001  	0.01849  	-0.0313  	0.19598  	
0.42206  	0.06853  	-0.1135  	-0.3620  	0.30466  	-0.9227  	0.51630  	0.17611  	-0.0338  	-0.2817  	-0.1913  	0.29908  	0.32947  	0.67173  	-0.0141  	-0.0584  	-0.4150  	0.02269  	0.31359  	0.67409  	0.55809  	-0.2520  	-0.4897  	0.30634  	-0.1827  	0.05405  	0.58209  	0.21532  	-0.2065  	-0.0161  	-0.1400  	0.04801  	0.07949  	-0.0314  	0.36746  	-0.0189  	-0.1333  	-0.2395  	-0.0056  	0.11165  	-0.2593  	0.01566  	-0.2411  	0.20873  	0.31342  	-0.0274  	0.02107  	-0.0831  	-0.0100  	-0.0908  	-0.0874  	-0.0375  	0.00993  	-0.0115  	-0.0055  	0.00518  	-0.0404  	-0.0127  	0.02604  	0.01331  	-0.0261  	0.00236  	5.82578  	0.02116  	0.20324  	0.07490  	0.05775  	0.01797  	-0.0329  	0.21163  	
0.25366  	0.01507  	-0.1998  	-0.4354  	0.33228  	-1.0485  	0.49392  	0.09517  	-0.0590  	-0.2728  	-0.1308  	0.29303  	0.30912  	0.61195  	-0.0500  	-0.1228  	-0.4258  	0.03331  	0.27845  	0.73091  	0.54116  	-0.2491  	-0.5083  	0.32993  	-0.1830  	0.07607  	0.54280  	0.19575  	-0.2673  	-0.0481  	-0.1179  	0.04053  	0.09476  	-0.0369  	0.37474  	-0.0498  	-0.1216  	-0.2427  	-0.0239  	0.12618  	-0.2484  	0.04786  	-0.2524  	0.18578  	0.32257  	-0.0260  	0.03073  	-0.0991  	-0.0127  	-0.0845  	-0.0876  	-0.0351  	0.00058  	-0.0164  	-0.0097  	0.00374  	-0.0366  	-0.0137  	0.02645  	0.01369  	-0.0224  	0.00216  	-0.0081  	0.01901  	0.20522  	0.07386  	0.05596  	0.01754  	-0.0346  	0.22504  	
0.00377  	-0.0544  	-0.2583  	-0.5458  	0.24280  	-1.0559  	0.46024  	0.09373  	-0.0536  	-0.2975  	0.01700  	0.30486  	0.21339  	0.35705  	-0.2373  	-0.0638  	-0.4031  	0.05079  	0.30521  	0.79750  	0.57374  	-0.3235  	-0.4527  	0.34575  	-0.2604  	0.08164  	0.50878  	0.26518  	-0.2554  	-0.0703  	-0.1242  	0.03258  	0.07400  	-0.0198  	0.32958  	-0.0269  	-0.1139  	-0.2213  	-0.0328  	0.11081  	-0.2408  	0.00885  	-0.2705  	0.19403  	0.33085  	-0.0234  	0.03169  	-0.1100  	-0.0278  	-0.0766  	-0.0872  	-0.0369  	0.00455  	-0.0115  	-0.0044  	0.00072  	-0.0421  	-0.0115  	0.02811  	0.01214  	-0.0283  	-0.0006  	0.00523  	0.02567  	0.20700  	0.07400  	0.05451  	0.01716  	-0.0362  	0.24491  	
-0.1552  	-0.1177  	-0.3682  	-0.6541  	0.21488  	-1.1620  	0.44786  	-0.0183  	-0.1091  	-0.3179  	-0.0137  	0.29167  	0.16191  	0.23027  	-0.3304  	-0.1124  	-0.3767  	0.11882  	0.29163  	0.79478  	0.40263  	-0.3162  	-0.4549  	0.23284  	-0.2787  	0.11168  	0.39546  	0.42643  	-0.1204  	-0.0686  	-0.1055  	0.02085  	0.03765  	-0.0176  	0.19420  	0.02435  	-0.2013  	-0.2457  	0.00973  	0.08034  	-0.1799  	0.00758  	-0.2578  	0.19797  	0.33229  	-0.0272  	0.03732  	-0.1223  	-0.0349  	-0.0832  	-0.0974  	-0.0331  	0.01084  	-0.0123  	-0.0063  	-0.0057  	-0.0330  	-0.0099  	0.03303  	0.00741  	-0.0234  	0.00098  	0.00086  	0.02815  	0.20808  	0.07436  	0.05382  	0.01662  	-0.0373  	0.25626  	
-0.1443  	-0.0991  	-0.3892  	-0.6108  	0.24096  	-1.1448  	0.42451  	0.00098  	-0.0865  	-0.3260  	-0.0905  	0.34854  	0.20759  	0.24449  	-0.2803  	-0.1002  	-0.3698  	0.11752  	0.28736  	0.78811  	0.34599  	-0.3088  	-0.4511  	0.19016  	-0.3121  	0.12987  	0.37088  	0.47209  	-0.0714  	-0.0511  	-0.0958  	0.00695  	0.05729  	-0.0102  	0.14712  	0.03198  	-0.2540  	-0.2511  	0.02553  	0.09940  	-0.1575  	0.00145  	-0.2265  	0.20220  	0.32627  	-0.0243  	0.03703  	-0.1189  	-0.0315  	-0.0794  	-0.0973  	-0.0353  	0.00824  	-0.0140  	-0.0044  	-0.0062  	-0.0393  	-0.0105  	0.03519  	0.00500  	-0.0261  	0.00600  	-0.0004  	0.02750  	0.20853  	0.07563  	0.05402  	0.01618  	-0.0384  	0.26339  	
-0.0099  	-0.0580  	-0.3525  	-0.4331  	0.34148  	-1.0871  	0.40345  	0.04017  	-0.0655  	-0.3417  	-0.1520  	0.44128  	0.21019  	0.33645  	-0.1468  	-0.0970  	-0.3862  	0.12603  	0.28411  	0.77868  	0.39649  	-0.3024  	-0.4776  	0.20315  	-0.3438  	0.12212  	0.33738  	0.49414  	-0.0709  	-0.0523  	-0.1136  	0.01048  	0.08395  	-0.0035  	0.20043  	-0.0089  	-0.2713  	-0.2570  	0.02572  	0.11248  	-0.1688  	0.00386  	-0.2397  	0.20551  	0.32416  	-0.0257  	0.03351  	-0.1152  	-0.0345  	-0.0825  	-0.0966  	-0.0375  	0.00338  	-0.0199  	-0.0057  	-0.0058  	-0.0323  	-0.0057  	0.02699  	0.00141  	-0.0277  	0.00380  	0.00159  	0.02767  	0.20861  	0.07634  	0.05469  	0.01575  	-0.0394  	0.27282  	
0.06554  	-0.0392  	-0.3313  	-0.3497  	0.35768  	-1.0171  	0.39223  	0.06688  	-0.0582  	-0.3755  	-0.1860  	0.44433  	0.21424  	0.36967  	-0.0905  	-0.1003  	-0.3754  	0.11142  	0.29073  	0.79321  	0.44210  	-0.3058  	-0.4948  	0.24411  	-0.3252  	0.12210  	0.36352  	0.46759  	-0.1070  	-0.0567  	-0.1326  	0.03148  	0.08241  	-0.0003  	0.23793  	-0.0268  	-0.2489  	-0.2513  	0.01323  	0.11254  	-0.2050  	0.00100  	-0.2446  	0.20716  	0.32495  	-0.0291  	0.03745  	-0.1146  	-0.0262  	-0.0842  	-0.0952  	-0.0397  	0.00385  	-0.0205  	-0.0060  	-0.0044  	-0.0353  	-0.0056  	0.02710  	0.00484  	-0.0284  	-0.0009  	-0.0032  	0.02296  	0.20652  	0.07746  	0.05561  	0.01536  	-0.0391  	0.26640  	
0.08492  	-0.0472  	-0.2963  	-0.3931  	0.31826  	-1.0068  	0.39378  	0.06280  	-0.0706  	-0.3732  	-0.1253  	0.37412  	0.19885  	0.36755  	-0.1073  	-0.0719  	-0.4089  	0.08900  	0.29589  	0.80535  	0.48047  	-0.3123  	-0.5049  	0.28942  	-0.2965  	0.11579  	0.43365  	0.41016  	-0.2003  	-0.0518  	-0.1439  	0.05643  	0.08191  	-0.0202  	0.30180  	-0.0141  	-0.1806  	-0.2408  	-0.0291  	0.08390  	-0.2423  	0.02787  	-0.2569  	0.18920  	0.32791  	-0.0293  	0.03408  	-0.1187  	-0.0203  	-0.0842  	-0.0883  	-0.0387  	0.01348  	-0.0148  	-0.0053  	-0.0023  	-0.0240  	-0.0040  	0.03333  	0.01184  	-0.0329  	0.00090  	-0.0018  	0.02722  	0.20419  	0.07704  	0.05638  	0.01494  	-0.0381  	0.25902  	
0.22419  	-0.0404  	-0.2698  	-0.3704  	0.34990  	-0.9798  	0.44308  	0.02673  	-0.0538  	-0.3010  	-0.1093  	0.38625  	0.19472  	0.30898  	-0.2366  	0.03028  	-0.4277  	0.12094  	0.29879  	0.78967  	0.45861  	-0.3129  	-0.5334  	0.26779  	-0.2504  	0.08301  	0.43849  	0.41800  	-0.1645  	-0.0383  	-0.1493  	0.06814  	0.05446  	-0.0255  	0.29299  	0.04704  	-0.1916  	-0.2489  	-0.0058  	0.10559  	-0.2302  	0.02414  	-0.2437  	0.19880  	0.33021  	-0.0252  	0.02555  	-0.1180  	-0.0132  	-0.0842  	-0.0749  	-0.0406  	0.00938  	-0.0166  	-0.0045  	0.00432  	-0.0228  	-5.8884  	0.03516  	0.01137  	-0.0372  	-0.0023  	-0.0039  	0.02287  	0.20119  	0.07580  	0.05648  	0.01452  	-0.0378  	0.25759  	
0.21542  	-0.0430  	-0.2476  	-0.3963  	0.33711  	-1.0072  	0.47008  	0.02209  	-0.0463  	-0.2327  	-0.0938  	0.36367  	0.19222  	0.30753  	-0.3131  	0.05681  	-0.4373  	0.13991  	0.29630  	0.85590  	0.38562  	-0.3367  	-0.5971  	0.21793  	-0.2220  	0.07878  	0.41484  	0.48787  	-0.1155  	-0.0456  	-0.1574  	0.07137  	0.04773  	-0.0174  	0.27724  	0.08411  	-0.2398  	-0.2610  	0.02342  	0.11832  	-0.2264  	0.02556  	-0.2456  	0.20266  	0.32806  	-0.0240  	0.02732  	-0.1066  	-0.0141  	-0.0903  	-0.0691  	-0.0406  	0.01269  	-0.0209  	0.00118  	0.00419  	-0.0217  	-0.0005  	0.03740  	0.01066  	-0.0320  	-0.0035  	-0.0017  	0.02661  	0.19928  	0.07362  	0.05643  	0.01451  	-0.0376  	0.24179  	
0.19312  	-0.0388  	-0.2691  	-0.4728  	0.31068  	-1.0030  	0.46011  	0.01047  	-0.0699  	-0.2697  	-0.0634  	0.32806  	0.17913  	0.29068  	-0.3145  	0.01560  	-0.4332  	0.10100  	0.29777  	0.81460  	0.42878  	-0.3303  	-0.5496  	0.24180  	-0.2273  	0.07628  	0.45905  	0.43497  	-0.1685  	-0.0465  	-0.1480  	0.08485  	0.04493  	-0.0173  	0.29551  	0.08586  	-0.1814  	-0.2442  	-0.0010  	0.10682  	-0.2229  	0.02810  	-0.2507  	0.20639  	0.33001  	-0.0227  	0.02786  	-0.1158  	-0.0171  	-0.0871  	-0.0748  	-0.0392  	0.01652  	-0.0119  	-5.3604  	0.00400  	-0.0265  	-0.0043  	0.03427  	0.01138  	-0.0309  	-0.0023  	-0.0019  	0.02541  	0.19721  	0.07242  	0.05685  	0.01459  	-0.0371  	0.22717  	
0.22110  	-0.0101  	-0.2318  	-0.4681  	0.28204  	-0.9557  	0.43468  	0.03953  	-0.0786  	-0.3374  	-0.0079  	0.32594  	0.14115  	0.32198  	-0.2639  	0.00183  	-0.4037  	0.04392  	0.30824  	0.76397  	0.55999  	-0.3275  	-0.4646  	0.30721  	-0.2831  	0.09097  	0.47006  	0.30413  	-0.2567  	-0.0554  	-0.1518  	0.08018  	0.04249  	-0.0182  	0.33609  	0.02992  	-0.1123  	-0.2130  	-0.0600  	0.08036  	-0.2240  	0.02749  	-0.2541  	0.20131  	0.32463  	-0.0182  	0.02379  	-0.1205  	-0.0294  	-0.0859  	-0.0878  	-0.0375  	0.01227  	-0.0095  	-0.0030  	-0.0007  	-0.0288  	-0.0081  	0.02525  	0.00964  	-0.0323  	-0.0027  	-0.0010  	0.02393  	0.19571  	0.07060  	0.05676  	0.01463  	-0.0363  	0.22558  	
0.24551  	0.04346  	-0.1641  	-0.4707  	0.24127  	-0.9684  	0.41852  	0.12370  	-0.0502  	-0.3716  	0.05723  	0.35474  	0.16212  	0.42389  	-0.1480  	0.00072  	-0.4027  	-0.0010  	0.31493  	0.70985  	0.69260  	-0.3031  	-0.4455  	0.35065  	-0.2894  	0.07974  	0.53826  	0.15485  	-0.3584  	-0.0666  	-0.1391  	0.08134  	0.06175  	-0.0287  	0.39083  	-0.0359  	-0.0308  	-0.1883  	-0.0839  	0.06251  	-0.2381  	0.03188  	-0.2717  	0.20510  	0.32255  	-0.0219  	0.02847  	-0.1218  	-0.0345  	-0.0791  	-0.1045  	-0.0382  	0.01733  	-0.0019  	-0.0026  	0.00013  	-0.0364  	-0.0070  	0.02777  	0.02099  	-0.0221  	0.00036  	-0.0021  	0.02465  	0.19534  	0.06933  	0.05619  	0.01483  	-0.0369  	0.22959  	
0.38103  	0.09323  	-0.1058  	-0.4048  	0.22091  	-0.9032  	0.43754  	0.21938  	0.01514  	-0.3961  	0.03483  	0.37129  	0.25042  	0.56042  	-0.0019  	0.04319  	-0.3550  	-0.0400  	0.31751  	0.66969  	0.75389  	-0.2657  	-0.3959  	0.38664  	-0.3410  	0.09995  	0.60123  	0.08165  	-0.4345  	-0.0789  	-0.1384  	0.08785  	0.10466  	-0.0422  	0.41191  	-0.1253  	-0.0010  	-0.1768  	-0.0967  	0.04140  	-0.2819  	0.02360  	-0.2599  	0.19459  	0.32680  	-0.0233  	0.03617  	-0.1199  	-0.0190  	-0.0714  	-0.1010  	-0.0353  	0.00956  	-0.0057  	-0.0096  	0.00874  	-0.0466  	-0.0095  	0.02765  	0.01228  	-0.0203  	0.00757  	-0.0029  	0.01738  	0.19626  	0.06835  	0.05566  	0.01474  	-0.0376  	0.23676  	
0.32995  	0.06437  	-0.1073  	-0.3879  	0.24173  	-0.9277  	0.45329  	0.21755  	0.00274  	-0.3437  	-0.0620  	0.35464  	0.28478  	0.62266  	-0.0838  	0.04038  	-0.3823  	0.04810  	0.29783  	0.74792  	0.60278  	-0.2792  	-0.4676  	0.33111  	-0.3315  	0.13131  	0.47836  	0.21889  	-0.2838  	-0.0774  	-0.1239  	0.06033  	0.12855  	-0.0417  	0.31685  	-0.0954  	-0.1380  	-0.2115  	-0.0045  	0.05484  	-0.2276  	0.00900  	-0.2320  	0.19749  	0.32507  	-0.0239  	0.03300  	-0.1055  	-0.0145  	-0.0730  	-0.0978  	-0.0348  	0.00909  	-0.0117  	-0.0043  	-0.0021  	-0.0492  	-0.0079  	0.03098  	0.00698  	-0.0214  	0.00784  	0.00187  	0.01733  	0.19745  	0.06947  	0.05555  	0.01474  	-0.0377  	0.23444  	
0.06033  	-0.0096  	-0.2872  	-0.5831  	0.25309  	-1.1734  	0.46776  	0.03083  	-0.0541  	-0.1806  	-0.0231  	0.37912  	0.27805  	0.49145  	-0.3199  	-0.0430  	-0.4701  	0.13516  	0.30094  	0.81548  	0.32519  	-0.3163  	-0.5444  	0.21803  	-0.2911  	0.12805  	0.31703  	0.45548  	-0.1203  	-0.0763  	-0.1020  	0.01230  	0.13063  	-0.0269  	0.21244  	0.00646  	-0.2476  	-0.2588  	0.03628  	0.12887  	-0.1666  	0.02202  	-0.2148  	0.19046  	0.31992  	-0.0231  	0.03030  	-0.1000  	-0.0233  	-0.0901  	-0.0951  	-0.0379  	0.01144  	-0.0151  	-0.0058  	-0.0020  	-0.0433  	-0.0136  	0.02936  	0.00953  	-0.0256  	0.01377  	-0.0056  	0.03066  	0.19832  	0.07120  	0.05655  	0.01472  	-0.0372  	0.21705  	
